data_year,offense_code,offense_id
2021,Rape,176465800
2021,Rape,176465845
2021,Aggravated Assault,173790328
2021,Robbery,173790400
2021,Aggravated Assault,173790847
2021,Aggravated Assault,173790927
2021,Rape,176465843
2021,Aggravated Assault,173791031
2021,Aggravated Assault,173791188
2021,Robbery,173791203
2021,Aggravated Assault,173791476
2021,Robbery,173791332
2021,Aggravated Assault,173791446
2021,Aggravated Assault,173791334
2021,Robbery,173791360
2021,Robbery,173791390
2021,Aggravated Assault,173791415
2021,Aggravated Assault,173791455
2021,Aggravated Assault,173791535
2021,Aggravated Assault,173791770
2021,Aggravated Assault,173791819
2021,Aggravated Assault,173791495
2021,Aggravated Assault,173791740
2021,Aggravated Assault,173791789
2021,Aggravated Assault,173791573
2021,Robbery,173792147
2021,Aggravated Assault,173792277
2021,Robbery,173792313
2021,Aggravated Assault,173791985
2021,Aggravated Assault,173792068
2021,Aggravated Assault,173792262
2021,Aggravated Assault,173792320
2021,Aggravated Assault,173792418
2021,Robbery,173792152
2021,Aggravated Assault,173792465
2021,Rape,176465799
2021,Aggravated Assault,173792771
2021,Aggravated Assault,173793004
2021,Robbery,173792842
2021,Aggravated Assault,173793097
2021,Aggravated Assault,173793130
2021,Aggravated Assault,173793178
2021,Aggravated Assault,173793036
2021,Aggravated Assault,175052642
2021,Aggravated Assault,173793110
2021,Aggravated Assault,173792976
2021,Robbery,173793077
2021,Robbery,173793112
2021,Aggravated Assault,173793028
2021,Robbery,173793351
2021,Robbery,173793157
2021,Aggravated Assault,173793192
2021,Aggravated Assault,173793406
2021,Aggravated Assault,173793234
2021,Aggravated Assault,173793709
2021,Aggravated Assault,173793545
2021,Murder and Nonnegligent Manslaughter,180648786
2021,Robbery,173794000
2021,Aggravated Assault,173793914
2021,Aggravated Assault,173793994
2021,Aggravated Assault,173794202
2021,Robbery,173794340
2021,Aggravated Assault,173794426
2021,Rape,176465724
2021,Aggravated Assault,173794405
2021,Robbery,173794557
2021,Aggravated Assault,173794277
2021,Aggravated Assault,173794685
2021,Aggravated Assault,173794746
2021,Aggravated Assault,173794871
2021,Aggravated Assault,173795074
2021,Aggravated Assault,173795266
2021,Aggravated Assault,173795250
2021,Aggravated Assault,173795243
2021,Aggravated Assault,173795590
2021,Aggravated Assault,173795198
2021,Rape,176465937
2021,Aggravated Assault,173795469
2021,Aggravated Assault,173795463
2021,Aggravated Assault,173795308
2021,Aggravated Assault,173795442
2021,Aggravated Assault,173795604
2021,Aggravated Assault,173795762
2021,Aggravated Assault,173795448
2021,Robbery,173795610
2021,Aggravated Assault,173795482
2021,Robbery,173795552
2021,Aggravated Assault,173795529
2021,Rape,176470298
2021,Robbery,173795891
2021,Aggravated Assault,173795624
2021,Aggravated Assault,173795771
2021,Aggravated Assault,173795931
2021,Aggravated Assault,175052904
2021,Aggravated Assault,173796019
2021,Aggravated Assault,173796167
2021,Aggravated Assault,173796244
2021,Aggravated Assault,173796161
2021,Aggravated Assault,173796300
2021,Rape,176465862
2021,Aggravated Assault,173796480
2021,Aggravated Assault,173796564
2021,Aggravated Assault,175052722
2021,Aggravated Assault,173796507
2021,Rape,176465919
2021,Aggravated Assault,173796565
2021,Aggravated Assault,173796923
2021,Aggravated Assault,173796921
2021,Aggravated Assault,173796654
2021,Aggravated Assault,173796855
2021,Aggravated Assault,173797023
2021,Aggravated Assault,173796709
2021,Aggravated Assault,173797090
2021,Aggravated Assault,173797114
2021,Aggravated Assault,173797268
2021,Rape,176465996
2021,Robbery,173797478
2021,Rape,176470181
2021,Murder and Nonnegligent Manslaughter,173797416
2021,Aggravated Assault,173797136
2021,Aggravated Assault,173797305
2021,Aggravated Assault,173797557
2021,Aggravated Assault,173797595
2021,Aggravated Assault,173797336
2021,Robbery,173797451
2021,Aggravated Assault,173797524
2021,Aggravated Assault,173797331
2021,Rape,176465838
2021,Murder and Nonnegligent Manslaughter,173797652
2021,Aggravated Assault,173797655
2021,Aggravated Assault,175052720
2021,Rape,176465902
2021,Aggravated Assault,173797995
2021,Aggravated Assault,173798060
2021,Robbery,173797986
2021,Aggravated Assault,173798299
2021,Aggravated Assault,173798222
2021,Robbery,173798168
2021,Aggravated Assault,173798435
2021,Robbery,173798608
2021,Aggravated Assault,173798431
2021,Aggravated Assault,173798667
2021,Aggravated Assault,173798843
2021,Aggravated Assault,173798717
2021,Aggravated Assault,173798835
2021,Aggravated Assault,173798675
2021,Aggravated Assault,175053464
2021,Robbery,173798875
2021,Aggravated Assault,173799251
2021,Robbery,173799031
2021,Rape,178550625
2021,Aggravated Assault,173799373
2021,Aggravated Assault,173799586
2021,Aggravated Assault,173799652
2021,Rape,173799618
2021,Aggravated Assault,173799764
2021,Rape,176465871
2021,Aggravated Assault,173800127
2021,Aggravated Assault,173800036
2021,Aggravated Assault,173799991
2021,Rape,176465989
2021,Aggravated Assault,173800199
2021,Aggravated Assault,173800304
2021,Rape,176470164
2021,Robbery,173800568
2021,Aggravated Assault,173800360
2021,Robbery,173800389
2021,Aggravated Assault,173800660
2021,Aggravated Assault,173800419
2021,Aggravated Assault,173800456
2021,Aggravated Assault,173800498
2021,Aggravated Assault,173800540
2021,Aggravated Assault,173800685
2021,Aggravated Assault,173800580
2021,Aggravated Assault,173800730
2021,Aggravated Assault,173800478
2021,Aggravated Assault,173800662
2021,Aggravated Assault,173800939
2021,Aggravated Assault,173800722
2021,Aggravated Assault,173800750
2021,Aggravated Assault,173800587
2021,Aggravated Assault,173800650
2021,Aggravated Assault,173800888
2021,Robbery,173800852
2021,Aggravated Assault,173800826
2021,Aggravated Assault,173800882
2021,Aggravated Assault,173801228
2021,Aggravated Assault,173801166
2021,Robbery,173801203
2021,Robbery,173801439
2021,Aggravated Assault,173801440
2021,Aggravated Assault,173801600
2021,Robbery,173801648
2021,Aggravated Assault,173801584
2021,Aggravated Assault,173801762
2021,Aggravated Assault,173801514
2021,Robbery,173801652
2021,Aggravated Assault,173801700
2021,Aggravated Assault,173801580
2021,Aggravated Assault,173801667
2021,Aggravated Assault,173801687
2021,Aggravated Assault,173801539
2021,Aggravated Assault,173801774
2021,Aggravated Assault,173801448
2021,Murder and Nonnegligent Manslaughter,176465897
2021,Aggravated Assault,173801716
2021,Aggravated Assault,173801801
2021,Robbery,175052749
2021,Robbery,173801594
2021,Aggravated Assault,173801723
2021,Robbery,173801891
2021,Robbery,173801628
2021,Aggravated Assault,173802016
2021,Aggravated Assault,173801952
2021,Aggravated Assault,173802065
2021,Aggravated Assault,173802114
2021,Aggravated Assault,173801839
2021,Aggravated Assault,173801983
2021,Aggravated Assault,173801993
2021,Rape,176466009
2021,Aggravated Assault,173802276
2021,Aggravated Assault,173802280
2021,Robbery,173802075
2021,Aggravated Assault,173802101
2021,Robbery,173802419
2021,Aggravated Assault,173802268
2021,Aggravated Assault,173802557
2021,Aggravated Assault,173802437
2021,Robbery,173802321
2021,Robbery,173802383
2021,Aggravated Assault,173802260
2021,Aggravated Assault,173802229
2021,Rape,180648839
2021,Aggravated Assault,173802444
2021,Robbery,173802599
2021,Rape,176465964
2021,Aggravated Assault,173802552
2021,Robbery,173803017
2021,Robbery,173803162
2021,Aggravated Assault,173803179
2021,Aggravated Assault,173803046
2021,Robbery,173803164
2021,Aggravated Assault,173803159
2021,Aggravated Assault,173803176
2021,Aggravated Assault,173803066
2021,Aggravated Assault,173803347
2021,Aggravated Assault,173803324
2021,Aggravated Assault,173803414
2021,Rape,176465866
2021,Robbery,173803408
2021,Rape,176465906
2021,Robbery,173803332
2021,Aggravated Assault,173803504
2021,Aggravated Assault,173803638
2021,Robbery,173803745
2021,Aggravated Assault,173803818
2021,Aggravated Assault,173803889
2021,Robbery,173803906
2021,Robbery,173803819
2021,Rape,176465933
2021,Aggravated Assault,173804000
2021,Aggravated Assault,173804417
2021,Rape,176465957
2021,Robbery,173804340
2021,Aggravated Assault,173804320
2021,Rape,176470436
2021,Aggravated Assault,173804944
2021,Robbery,173804892
2021,Robbery,173804888
2021,Rape,176465926
2021,Aggravated Assault,173805007
2021,Aggravated Assault,173805214
2021,Aggravated Assault,173804726
2021,Aggravated Assault,173805386
2021,Aggravated Assault,173804992
2021,Rape,176465965
2021,Robbery,173805287
2021,Aggravated Assault,173805248
2021,Aggravated Assault,173805332
2021,Robbery,175053217
2021,Aggravated Assault,173805517
2021,Aggravated Assault,173805341
2021,Aggravated Assault,173805330
2021,Aggravated Assault,173805509
2021,Aggravated Assault,173805111
2021,Aggravated Assault,173805183
2021,Robbery,173805919
2021,Aggravated Assault,175053435
2021,Aggravated Assault,173805251
2021,Aggravated Assault,173805768
2021,Aggravated Assault,173805911
2021,Aggravated Assault,173805922
2021,Rape,176466060
2021,Aggravated Assault,173806330
2021,Rape,176466038
2021,Robbery,173806340
2021,Aggravated Assault,175053606
2021,Rape,175053650
2021,Rape,176470285
2021,Robbery,173806571
2021,Robbery,175052950
2021,Robbery,173806624
2021,Aggravated Assault,173806785
2021,Aggravated Assault,173806922
2021,Aggravated Assault,173806812
2021,Aggravated Assault,173807101
2021,Aggravated Assault,173807093
2021,Aggravated Assault,173807150
2021,Aggravated Assault,173807493
2021,Aggravated Assault,173807179
2021,Aggravated Assault,173807574
2021,Rape,176465971
2021,Robbery,176465972
2021,Rape,176470329
2021,Aggravated Assault,173807922
2021,Robbery,173807838
2021,Aggravated Assault,173808129
2021,Aggravated Assault,173808138
2021,Aggravated Assault,173808133
2021,Rape,176465905
2021,Aggravated Assault,173808143
2021,Aggravated Assault,173808494
2021,Robbery,173808260
2021,Aggravated Assault,173808307
2021,Aggravated Assault,173808280
2021,Rape,176465960
2021,Aggravated Assault,173808385
2021,Aggravated Assault,173808666
2021,Robbery,173808589
2021,Robbery,173808536
2021,Aggravated Assault,173808600
2021,Aggravated Assault,173808806
2021,Aggravated Assault,173809018
2021,Aggravated Assault,173809234
2021,Aggravated Assault,173809037
2021,Aggravated Assault,176466089
2021,Aggravated Assault,173809372
2021,Aggravated Assault,173809672
2021,Aggravated Assault,173809665
2021,Rape,176465980
2021,Rape,176466022
2021,Aggravated Assault,173810285
2021,Robbery,173810086
2021,Aggravated Assault,173810235
2021,Rape,176470536
2021,Aggravated Assault,173810704
2021,Aggravated Assault,173810918
2021,Aggravated Assault,173810647
2021,Aggravated Assault,173810837
2021,Aggravated Assault,173810836
2021,Aggravated Assault,173811176
2021,Aggravated Assault,173810825
2021,Robbery,173810784
2021,Aggravated Assault,173811142
2021,Aggravated Assault,173810943
2021,Aggravated Assault,173810847
2021,Aggravated Assault,173811286
2021,Aggravated Assault,173811294
2021,Aggravated Assault,173811497
2021,Aggravated Assault,173811166
2021,Aggravated Assault,173811221
2021,Rape,176465978
2021,Aggravated Assault,175053548
2021,Robbery,173811165
2021,Rape,176466027
2021,Robbery,173811213
2021,Aggravated Assault,173811753
2021,Aggravated Assault,173811395
2021,Aggravated Assault,173811788
2021,Aggravated Assault,173811546
2021,Aggravated Assault,173811785
2021,Aggravated Assault,173812477
2021,Robbery,175053066
2021,Aggravated Assault,173812275
2021,Robbery,173812088
2021,Aggravated Assault,173812164
2021,Aggravated Assault,173812307
2021,Aggravated Assault,173812428
2021,Aggravated Assault,173812622
2021,Aggravated Assault,173812525
2021,Aggravated Assault,173812583
2021,Aggravated Assault,173812866
2021,Aggravated Assault,173812958
2021,Aggravated Assault,173812702
2021,Rape,176466146
2021,Robbery,176465985
2021,Aggravated Assault,173813074
2021,Aggravated Assault,173812914
2021,Aggravated Assault,173812997
2021,Murder and Nonnegligent Manslaughter,176466025
2021,Robbery,173812841
2021,Aggravated Assault,173813020
2021,Aggravated Assault,173813251
2021,Aggravated Assault,173813062
2021,Aggravated Assault,173813314
2021,Aggravated Assault,173813144
2021,Aggravated Assault,173813421
2021,Aggravated Assault,173813360
2021,Aggravated Assault,173813294
2021,Aggravated Assault,173813359
2021,Aggravated Assault,173813505
2021,Rape,180648598
2021,Aggravated Assault,173813558
2021,Aggravated Assault,173813811
2021,Aggravated Assault,173813861
2021,Aggravated Assault,173813999
2021,Aggravated Assault,173813853
2021,Robbery,175052780
2021,Aggravated Assault,175053454
2021,Aggravated Assault,173814524
2021,Robbery,173814096
2021,Aggravated Assault,173814100
2021,Aggravated Assault,173814494
2021,Aggravated Assault,173814405
2021,Aggravated Assault,173814268
2021,Aggravated Assault,173814198
2021,Aggravated Assault,173814267
2021,Aggravated Assault,173814458
2021,Aggravated Assault,173814595
2021,Aggravated Assault,173814990
2021,Aggravated Assault,173814508
2021,Aggravated Assault,173814854
2021,Robbery,173814811
2021,Aggravated Assault,173814679
2021,Aggravated Assault,175053093
2021,Robbery,173814907
2021,Aggravated Assault,173815116
2021,Robbery,173814865
2021,Aggravated Assault,173815181
2021,Aggravated Assault,173815138
2021,Aggravated Assault,173815235
2021,Aggravated Assault,173815634
2021,Aggravated Assault,173815198
2021,Aggravated Assault,173815746
2021,Robbery,176466082
2021,Aggravated Assault,173815728
2021,Aggravated Assault,173815791
2021,Aggravated Assault,173815555
2021,Robbery,173815632
2021,Aggravated Assault,173815749
2021,Aggravated Assault,173815483
2021,Aggravated Assault,173815823
2021,Robbery,176466139
2021,Robbery,173815765
2021,Aggravated Assault,173815896
2021,Aggravated Assault,173815933
2021,Robbery,173816029
2021,Aggravated Assault,173816154
2021,Aggravated Assault,173816053
2021,Aggravated Assault,173816344
2021,Rape,176466165
2021,Aggravated Assault,173816276
2021,Aggravated Assault,173816209
2021,Aggravated Assault,173816357
2021,Aggravated Assault,173817018
2021,Aggravated Assault,173816747
2021,Aggravated Assault,173816794
2021,Robbery,173816717
2021,Aggravated Assault,173816788
2021,Rape,176466217
2021,Aggravated Assault,173816986
2021,Aggravated Assault,173816649
2021,Robbery,173816757
2021,Aggravated Assault,173816996
2021,Aggravated Assault,173817227
2021,Aggravated Assault,173816832
2021,Aggravated Assault,173816941
2021,Robbery,173817079
2021,Aggravated Assault,173816919
2021,Robbery,173817182
2021,Aggravated Assault,173816908
2021,Aggravated Assault,173817412
2021,Robbery,173817154
2021,Aggravated Assault,173817185
2021,Aggravated Assault,173817322
2021,Aggravated Assault,173817358
2021,Aggravated Assault,173817525
2021,Aggravated Assault,180648669
2021,Robbery,173817587
2021,Aggravated Assault,173817721
2021,Robbery,173817821
2021,Aggravated Assault,173818006
2021,Aggravated Assault,173818062
2021,Aggravated Assault,173817800
2021,Rape,176466182
2021,Robbery,175053445
2021,Robbery,173818159
2021,Robbery,173817894
2021,Aggravated Assault,173817836
2021,Rape,176466225
2021,Robbery,173818214
2021,Aggravated Assault,173818354
2021,Aggravated Assault,173818199
2021,Aggravated Assault,173818383
2021,Robbery,173818063
2021,Aggravated Assault,175053603
2021,Robbery,173818351
2021,Aggravated Assault,175053721
2021,Aggravated Assault,173818339
2021,Aggravated Assault,173818386
2021,Robbery,173818361
2021,Aggravated Assault,173818413
2021,Aggravated Assault,173818311
2021,Aggravated Assault,173818554
2021,Rape,176466243
2021,Aggravated Assault,173818622
2021,Aggravated Assault,173818463
2021,Aggravated Assault,173818530
2021,Aggravated Assault,173818584
2021,Aggravated Assault,173818481
2021,Aggravated Assault,173818793
2021,Robbery,173818862
2021,Aggravated Assault,175053794
2021,Robbery,175053089
2021,Aggravated Assault,175053782
2021,Aggravated Assault,175053741
2021,Robbery,173818728
2021,Aggravated Assault,173819122
2021,Aggravated Assault,175054044
2021,Aggravated Assault,173819120
